Event	燭臺	0	6599	0	1	1	0	20504	48	80	48	80	48	80	48	80	1	60000	0	17644	0	1	0	EV_aoki_6599.txt
Event	燭臺	0	6600	0	1	1	0	20504	17	70	17	70	17	70	17	70	1	60000	0	17644	0	1	0	EV_aoki_6600.txt
Event	燭臺	0	6601	0	1	1	0	20504	17	69	17	69	17	69	17	69	1	60000	0	17644	0	1	0	EV_aoki_6601.txt
Event	燭臺	0	6602	0	1	1	0	20504	28	48	28	48	28	48	28	48	1	60000	0	17644	0	1	0	EV_aoki_6602.txt
Event	燭臺	0	6603	0	1	1	0	20504	29	48	29	48	29	48	29	48	1	60000	0	17644	0	1	0	EV_aoki_6603.txt
Event	燭臺	0	6604	0	1	1	0	20504	63	48	63	48	63	48	63	48	1	60000	0	17644	0	1	0	EV_aoki_6604.txt
Event	燭臺	0	6605	0	1	1	0	20504	64	48	64	48	64	48	64	48	1	60000	0	17644	0	1	0	EV_aoki_6605.txt
Event	燭臺	0	6606	0	1	1	0	20504	79	40	79	40	79	40	79	40	1	60000	0	17644	0	1	0	EV_aoki_6606.txt
Event	燭臺	0	6607	0	1	1	0	20504	79	39	79	39	79	39	79	39	1	60000	0	17644	0	1	0	EV_aoki_6607.txt
Event	燭臺	0	6608	0	1	1	0	20504	79	25	79	25	79	25	79	25	1	60000	0	17644	0	1	0	EV_aoki_6608.txt
Event	燭臺	0	6609	0	1	1	0	20504	79	24	79	24	79	24	79	24	1	60000	0	17644	0	1	0	EV_aoki_6609.txt
Event	燭臺	0	6610	0	1	1	0	20504	64	15	64	15	64	15	64	15	1	60000	0	17644	0	1	0	EV_aoki_6610.txt
Event	燭臺	0	6611	0	1	1	0	20504	63	15	63	15	63	15	63	15	1	60000	0	17644	0	1	0	EV_aoki_6611.txt
Event	燭臺	0	6612	0	1	1	0	20505	14	83	14	83	14	83	14	83	1	60000	0	17644	0	1	0	EV_aoki_6612.txt
Event	燭臺	0	6613	0	1	1	0	20524	77	47	77	47	77	47	77	47	1	60000	0	17644	0	1	0	EV_aoki_6613.txt
Event	燭臺	0	6614	0	1	1	0	20508	74	30	74	30	74	30	74	30	1	60000	0	17644	0	1	0	EV_aoki_6614.txt
Event	燭臺	0	6615	0	1	1	0	20508	74	64	74	64	74	64	74	64	1	60000	0	17644	0	1	0	EV_aoki_6615.txt
Event	燭臺	0	6616	0	1	1	0	20510	8	76	8	76	8	76	8	76	1	60000	0	17644	0	1	0	EV_aoki_6616.txt
Event	燭臺	0	6617	0	0	1	0	20511	47	27	47	27	47	27	47	27	1	60000	0	17644	0	1	0	EV_aoki_6617.txt
Event	燭臺	0	6618	0	1	1	0	20512	73	24	73	24	73	24	73	24	1	60000	0	17644	0	1	0	EV_aoki_6618.txt
Event	燭臺	0	6619	0	1	1	0	20522	8	8	8	8	8	8	8	8	1	60000	0	17644	0	1	0	EV_aoki_6619.txt
Event	燭臺	0	6620	0	1	1	0	20502	45	55	45	55	45	55	45	55	1	60000	0	17644	0	1	0	EV_aoki_6620.txt
Event	聖火	0	6621	0	1	1	0	20502	45	66	45	66	45	66	45	66	1	60000	0	10316	0	1	0	EV_aoki_6565.txt
Event	聖火	0	6622	0	1	1	0	20504	53	80	53	80	53	80	53	80	1	60000	0	10316	0	1	0	EV_aoki_6565.txt
Event	聖火	0	6623	0	1	1	0	20515	45	66	45	66	45	66	45	66	1	60000	0	10316	0	1	0	EV_aoki_6565.txt
Event	燭臺	0	6624	0	1	1	0	20519	73	64	73	64	73	64	73	64	1	60000	0	17644	0	1	0	EV_aoki_6615.txt
Event	聖火	0	6625	0	1	1	0	20520	33	18	33	18	33	18	33	18	1	60000	0	10316	0	1	0	EV_aoki_6565.txt
Event	大鯰魚大人	0	6704	0	1	1	0	13503	41	32	41	32	41	32	41	32	1	60000	6	14200	0	1	0	EV_smi_6704.txt
Event	大鯰魚大人	0	6705	0	1	1	0	13504	41	32	41	32	41	32	41	32	1	60000	6	14200	0	1	0	EV_smi_6705.txt
Event	善玉菌米魯米魯	0	6706	0	1	1	0	13505	27	18	27	18	27	18	27	18	1	60000	6	14201	0	1	0	EV_smi_6706.txt
Event	善玉菌米魯米魯	0	6707	0	1	1	0	13506	57	7	57	7	57	7	57	7	1	60000	6	14201	0	1	0	EV_smi_6707.txt
Event	善玉菌米魯米魯	0	6708	0	1	1	0	13507	98	85	98	85	98	85	98	85	1	60000	6	14201	0	1	0	EV_smi_6708.txt
Event	善玉菌米魯米魯	0	6709	0	1	1	0	13508	98	85	98	85	98	85	98	85	1	60000	6	14201	0	1	0	EV_smi_6708.txt
Event	善玉菌米魯米魯	0	6710	0	1	1	0	13509	98	85	98	85	98	85	98	85	1	60000	6	14201	0	1	0	EV_smi_6708.txt
Event	善玉菌米魯米魯	0	6711	0	1	1	0	13510	26	14	26	14	26	14	26	14	1	60000	6	14201	0	1	0	EV_smi_6709.txt
Event	善玉菌米魯米魯	0	6712	0	1	1	0	13511	46	74	46	74	46	74	46	74	1	60000	6	14201	0	1	0	EV_smi_6710.txt
Event	善玉菌米魯米魯	0	6713	0	1	1	0	13512	46	74	46	74	46	74	46	74	1	60000	6	14201	0	1	0	EV_smi_6710.txt
Event	善玉菌米魯米魯	0	6714	0	1	1	0	13513	77	25	77	25	77	25	77	25	1	60000	12	14202	0	1	0	EV_smi_6710.txt
Event	善玉菌米魯米魯	0	6715	0	1	1	0	13514	26	14	26	14	26	14	26	14	1	60000	6	14201	0	1	0	EV_smi_6711.txt
Event	善玉菌米魯米魯	0	6716	0	1	1	0	13515	48	64	48	64	48	64	48	64	1	60000	6	14201	0	1	0	EV_smi_6712.txt
Event	大鯰魚研究家	0	6717	0	1	1	0	3008	14	14	14	14	14	14	14	14	1	60000	6	14518	0	1	0	EV_smi_6713.txt
Event	哈克裡	0	6718	0	1	1	0	1500	48	50	48	50	48	50	48	50	1	60000	4	14070	0	1	0	EV_smi_6714.txt
Event	風之石碑	0	6719	0	1	1	0	300	297	225	297	225	297	225	297	225	1	60000	6	11566	0	1	0	EV_smi_6715.txt
Event	火之石碑	0	6720	0	1	1	0	300	512	232	512	232	512	232	512	232	1	60000	4	11569	0	1	0	EV_smi_6716.txt
Event	水之石碑	0	6721	0	1	1	0	300	581	422	581	422	581	422	581	422	1	60000	4	11567	0	1	0	EV_smi_6717.txt
Event	地之石碑	0	6722	0	1	1	0	300	630	300	630	300	630	300	630	300	1	60000	6	11571	0	1	0	EV_smi_6718.txt
Event	德傑立可	0	6723	0	1	1	0	3100	97	45	97	45	97	45	97	45	1	60000	6	14024	0	1	0	EV_smi_6719.txt
Event	甘卡佐	0	6724	0	1	1	0	300	534	323	534	323	534	323	534	323	1	60000	6	14111	0	1	0	EV_smi_6720.txt
Event	部下葛霸	0	6725	0	1	1	0	300	531	322	531	322	531	322	531	322	1	60000	4	14175	0	1	0	EV_smi_6721.txt
Event	奇茲德里	0	6726	0	1	1	0	3100	29	57	29	57	29	57	29	57	1	60000	4	14027	0	1	0	EV_smi_6722.txt
Event	德米其歐	0	6727	0	1	1	0	3100	80	34	80	34	80	34	80	34	1	60000	6	14025	0	1	0	EV_smi_6723.txt
Event	傑答魯其	0	6728	0	1	1	0	3100	97	25	97	25	97	25	97	25	1	60000	6	14001	0	1	0	EV_smi_6724.txt
Event	比尼魯	0	6729	0	1	1	0	3100	72	59	72	59	72	59	72	59	1	60000	4	14004	0	1	0	EV_smi_6725.txt
Event	古代石碑	0	6730	0	1	1	0	300	623	362	623	362	623	362	623	362	1	60000	6	11574	0	1	0	EV_smi_6730.txt
Event	巫女小百合	0	6731	0	1	1	0	777	88	7	88	7	88	7	88	7	1	60000	6	14205	0	1	0	EV_smi_6731.txt
Event	巫女典子	0	6732	0	1	1	0	777	88	1	88	1	88	1	88	1	1	60000	4	14206	0	1	0	EV_smi_6732.txt
Event	賽錢箱	0	6733	0	1	1	0	777	88	3	88	3	88	3	88	3	1	60000	6	10098	0	1	0	EV_smi_6733.txt
Event	賽錢箱	0	6734	0	1	1	0	777	88	5	88	5	88	5	88	5	1	60000	4	10097	0	1	0	EV_smi_6734.txt
Event	快要崩裂的牆壁	0	6735	0	1	1	0	4403	28	38	28	38	28	38	28	38	1	60000	6	17779	0	1	0	EV_smi_6735.txt
Event	奇夏爾	0	6736	0	1	1	0	4401	17	9	17	9	17	9	17	9	1	60000	4	14147	0	1	0	EV_smi_6736.txt
Event	替身	0	6737	0	1	1	0	4402	11	8	11	8	11	8	11	8	1	60000	4	17170	0	1	0	EV_smi_6737.txt
Event	奇夏爾	0	6738	0	1	1	0	4430	17	9	17	9	17	9	17	9	1	60000	4	14147	0	1	0	EV_smi_6738.txt
Event	夏貝特老師	0	6739	0	1	1	0	4417	24	11	24	11	24	11	24	11	1	60000	6	14134	0	1	7	EV_smi_6739.txt
Event	幽靈	0	6740	0	1	1	0	4431	24	10	24	10	24	10	24	10	1	60000	14	101101	0	1	8	EV_smi_6740.txt
Event	米德瓦	0	6741	0	1	1	0	4432	24	10	24	10	24	10	24	10	1	60000	14	14054	0	1	0	EV_smi_6741.txt
Event	學生奇牙	0	6742	0	1	1	0	4411	13	5	13	5	13	5	13	5	1	60000	6	14001	0	1	0	EV_smi_6742.txt
Event	木箱	0	6743	0	1	1	0	4452	16	13	16	13	16	13	16	13	1	60000	12	10533	0	1	0	EV_smi_6743.txt
Event	被打開一半的壺	0	6744	0	1	1	0	4455	20	15	20	15	20	15	20	15	1	60000	12	16794	0	1	0	EV_smi_6744.txt
Event	置物櫃	0	6745	0	1	1	0	4453	13	9	13	9	13	9	13	9	1	60000	14	10440	0	1	0	EV_smi_6745.txt
Event	喬爾凱夫	0	6900	0	1	1	0	21500	33	20	33	20	33	20	33	20	1	60000	6	14069	0	1	0	EV_smi_6900.txt
Event	德米特夫	0	6901	0	1	1	0	21501	12	9	12	9	12	9	12	9	1	60000	6	14123	0	1	0	EV_smi_6901.txt
Event	門	0	6906	0	1	1	0	11014	22	20	22	20	22	20	22	20	1	60000	4	17090	0	1	0	EV_smi_6906.txt
Event	士兵阿山	0	6910	0	1	1	0	21500	23	33	23	33	23	33	23	33	1	60000	4	14058	0	1	15	EV_smi_6909.txt
Event	迪爾米	0	6911	0	1	1	0	20112	37	37	37	37	37	37	37	37	1	60000	6	101214	0	1	0	EV_mag_6911.txt
Event	夫留克吉德	0	6912	0	1	1	0	777	85	1	85	1	85	1	85	1	1	60000	6	101214	0	1	0	EV_mag_6912.txt
Event	裘瑟貝	0	6913	0	1	1	0	1000	195	67	195	67	195	67	195	67	1	60000	6	14146	0	1	0	EV_inoue_jyu.txt
Event	香蒂	0	6914	0	1	1	0	5008	10	5	10	5	10	5	10	5	1	60000	6	14150	0	1	0	EV_mag_6914.txt
Event	香蒂	0	6915	0	1	1	0	5009	10	5	10	5	10	5	10	5	1	60000	6	14150	0	1	0	EV_mag_6915.txt
Event	香蒂	0	6916	0	1	1	0	5010	10	5	10	5	10	5	10	5	1	60000	6	14150	0	1	0	EV_mag_6916.txt
Event	香蒂	0	6917	0	1	1	0	5011	10	5	10	5	10	5	10	5	1	60000	6	14150	0	1	0	EV_mag_6917.txt
Event	香蒂	0	6918	0	1	1	0	5012	10	5	10	5	10	5	10	5	1	60000	6	14150	0	1	0	EV_mag_6918.txt
Event	香蒂	0	6919	0	1	1	0	5013	10	5	10	5	10	5	10	5	1	60000	6	14150	0	1	0	EV_mag_6919.txt
Event	香蒂	0	6920	0	1	1	0	5014	10	5	10	5	10	5	10	5	1	60000	6	14150	0	1	0	EV_mag_6920.txt
Event	香蒂的房間	0	6921	0	1	1	0	15506	12	14	12	14	12	14	12	14	1	60000	4	11025	0	1	0	EV_mag_6921.txt
Event	由此回去	0	6922	0	1	1	0	5008	8	4	8	4	8	4	8	4	1	60000	4	11025	0	1	0	EV_mag_6922.txt
Event	香蒂的房間	0	6923	0	1	1	0	15504	26	27	26	27	26	27	26	27	1	60000	4	11025	0	1	0	EV_mag_6923.txt
Event	由此回去	0	6924	0	1	1	0	5009	8	4	8	4	8	4	8	4	1	60000	4	11025	0	1	0	EV_mag_6924.txt
Event	香蒂的房間	0	6925	0	1	1	0	15520	54	40	54	40	54	40	54	40	1	60000	4	11025	0	1	0	EV_mag_6925.txt
Event	由此回去	0	6926	0	1	1	0	5010	8	4	8	4	8	4	8	4	1	60000	4	11025	0	1	0	EV_mag_6926.txt
Event	香蒂的房間	0	6927	0	1	1	0	16509	33	13	33	13	33	13	33	13	1	60000	6	11024	0	1	0	EV_mag_6927.txt
Event	由此回去	0	6928	0	1	1	0	5011	8	4	8	4	8	4	8	4	1	60000	4	11025	0	1	0	EV_mag_6928.txt
Event	香蒂的房間	0	6929	0	1	1	0	23002	28	16	28	16	28	16	28	16	1	60000	6	11024	0	1	0	EV_mag_6929.txt
Event	由此回去	0	6930	0	1	1	0	5012	8	4	8	4	8	4	8	4	1	60000	4	11025	0	1	0	EV_mag_6930.txt
Event	香蒂的房間	0	6931	0	1	1	0	24000	27	13	27	13	27	13	27	13	1	60000	6	11024	0	1	0	EV_mag_6931.txt
Event	由此回去	0	6932	0	1	1	0	5013	8	4	8	4	8	4	8	4	1	60000	4	11025	0	1	0	EV_mag_6932.txt
Event	香蒂的房間	0	6933	0	1	1	0	24074	21	26	21	26	21	26	21	26	1	60000	6	11024	0	1	0	EV_mag_6933.txt
Event	由此回去	0	6934	0	1	1	0	5014	8	4	8	4	8	4	8	4	1	60000	4	11025	0	1	0	EV_mag_6934.txt
Event	尼塔克	0	6935	0	1	1	0	999	35	0	35	0	35	0	35	0	1	60000	4	14039	0	1	0	EV_mag_6935.txt
Event	特設交換所	0	6936	0	1	1	0	1103	24	17	24	17	24	17	24	17	1	60000	4	14022	0	1	0	EV_mag_6936.txt
Event	怪異的門	0	6937	0	1	1	0	1204	19	16	19	16	19	16	19	16	1	60000	4	17090	0	1	0	EV_mag_6937.txt
Event	寶箱	0	6938	0	1	1	0	21502	11	10	11	10	11	10	11	10	1	60000	6	27997	0	1	0	EV_mag_6938.txt
Event	看板	0	6939	0	1	1	0	999	33	29	33	29	33	29	33	29	1	60000	4	11025	0	1	0	EV_mag_6939.txt
Event	由此回去	0	6940	0	1	1	0	23500	9	6	9	6	9	6	9	6	1	60000	4	11025	0	1	0	EV_mag_6940.txt
Event	由此回去	0	6941	0	1	1	0	23501	9	6	9	6	9	6	9	6	1	60000	4	11025	0	1	0	EV_mag_6941.txt
Event	露比	0	6942	0	1	1	0	23500	12	8	12	8	12	8	12	8	1	60000	6	100652	0	1	0	EV_mag_6942.txt
Event	露比	0	6943	0	1	1	0	23501	12	8	12	8	12	8	12	8	1	60000	6	100652	0	1	0	EV_mag_6943.txt
Event	寶石鼠簽交換處	0	6944	0	1	1	0	1103	22	15	22	15	22	15	22	15	1	60000	6	14008	0	1	0	EV_mag_6944.txt
Event	寶石鼠簽交換處	0	6945	0	1	1	0	1174	23	10	23	10	23	10	23	10	1	60000	4	14010	0	1	0	EV_mag_6944.txt
Event	事情通阿謬	0	6946	0	1	1	0	1500	55	76	55	76	55	76	55	76	1	60000	6	14150	0	1	0	EV_mag_6946.txt
Event	事情通阿梅	0	6947	0	1	1	0	1000	235	108	235	108	235	108	235	108	1	60000	6	14150	0	1	0	EV_mag_6946.txt
Event	寶箱	0	6948	0	1	1	0	21502	13	8	13	8	13	8	13	8	1	60000	6	27997	0	1	0	
Event	寶箱	0	6949	0	1	1	0	21502	13	9	13	9	13	9	13	9	1	60000	6	27997	0	1	0	
Event	寶箱	0	6950	0	1	1	0	21502	12	11	12	11	12	11	12	11	1	60000	6	27997	0	1	0	
Event	寶箱	0	6951	0	1	1	0	21502	10	11	10	11	10	11	10	11	1	60000	6	27997	0	1	0	
Event	寶箱	0	6952	0	1	1	0	21502	9	11	9	11	9	11	9	11	1	60000	6	27997	0	1	0	
Event	寶箱	0	6953	0	1	1	0	21502	9	10	9	10	9	10	9	10	1	60000	6	27997	0	1	0	
Event	寶箱	0	6954	0	1	1	0	21502	9	8	9	8	9	8	9	8	1	60000	6	27997	0	1	0	
Event	寶箱	0	6955	0	1	1	0	21502	9	7	9	7	9	7	9	7	1	60000	6	27997	0	1	0	
Event	寶箱	0	6956	0	1	1	0	21502	10	8	10	8	10	8	10	8	1	60000	6	27997	0	1	0	
Event	寶箱	0	6957	0	1	1	0	21502	14	7	14	7	14	7	14	7	1	60000	6	27997	0	1	0	
Event	寶箱	0	6958	0	1	1	0	21502	10	5	10	5	10	5	10	5	1	60000	6	27997	0	1	0	
Event	特設交換所	0	6959	0	1	1	0	1174	25	10	25	10	25	10	25	10	1	60000	4	14022	0	1	0	EV_mag_6936.txt
Event	兌換卷髮行處	0	6960	0	1	1	0	999	42	1	42	1	42	1	42	1	1	60000	6	14008	0	1	0	EV_mag_6960.txt
Event	紀念品交換處	0	6961	0	1	1	0	999	42	2	42	2	42	2	42	2	1	60000	6	14008	0	1	0	EV_mag_6961.txt
Event	阿爾茲君１號	0	6962	0	1	1	0	777	98	89	98	89	98	89	98	89	1	60000	6	101810	0	1	0	EV_yamatest01.txt
Event	阿爾茲君２號	0	6963	0	1	1	0	777	98	91	98	91	98	91	98	91	1	60000	6	101811	0	1	0	EV_yamatest02.txt
Event	阿爾茲君３號	0	6964	0	1	1	0	777	98	93	98	93	98	93	98	93	1	60000	6	101812	0	1	0	EV_yamatest03.txt
Event	測試用角色	0	6965	0	1	1	0	777	98	81	98	81	98	81	98	81	1	60000	6	101524	0	1	0	EV_ore_test01.txt
Event	測試用角色	0	6966	0	1	1	0	777	98	83	98	83	98	83	98	83	1	60000	6	101005	0	1	0	EV_onoda_test02.txt
Event	測試用角色	0	6967	0	1	1	0	777	98	85	98	85	98	85	98	85	1	60000	6	101935	0	1	0	EV_onoda_test03.txt
DuelRanking	戰績排行榜	0	7000	0	1	1	0	1401	51	25	51	25	51	25	51	25	1	60000	6	11424	0	1	0	
DuelRanking	戰績排行榜	0	7001	0	1	1	0	1400	9	11	9	11	9	11	9	11	1	60000	4	11425	0	1	0	
DuelRanking	戰績排行榜	0	7002	0	1	1	0	1154	43	35	43	35	43	35	43	35	1	60000	6	11424	0	1	0	
GoldRanking	富豪排行榜	0	7250	0	1	1	0	1154	43	31	43	31	43	31	43	31	1	60000	6	11797	0	1	0	
Windowhealer	護士尤美兒	0	7500	0	1	1	0	1112	8	30	8	30	8	30	8	30	1	60000	4	14090	0	1	0	100
Windowhealer	護士克魯梅	0	7501	0	1	1	0	1111	9	30	9	30	9	30	9	30	1	60000	4	14090	0	1	0	100
Windowhealer	護士米露卡	0	7502	0	1	1	0	1531	26	22	26	22	26	22	26	22	1	60000	6	14089	0	1	0	100
Windowhealer	護士卡琳	0	7503	0	1	1	0	2010	10	13	10	13	10	13	10	13	1	60000	4	14152	0	1	0	100
Windowhealer	護士莉玲	0	7504	0	1	1	0	2310	15	6	15	6	15	6	15	6	1	60000	4	14152	0	1	0	100
Windowhealer	護士波波洛	0	7505	0	1	1	0	2410	12	5	12	5	12	5	12	5	1	60000	6	14089	0	1	0	100
Windowhealer	護士蘿蒂	0	7506	0	1	1	0	1401	54	31	54	31	54	31	54	31	1	60000	6	14089	0	1	0	100
Windowhealer	護士貝耶	0	7507	0	1	1	0	2110	13	5	13	5	13	5	13	5	1	60000	6	14089	0	1	0	100
Windowhealer	護士帕芙	0	7508	0	1	1	0	3210	11	4	11	4	11	4	11	4	1	60000	4	14090	0	1	0	100
Windowhealer	護士浦莉西拉	0	7509	0	1	1	0	3010	11	9	11	9	11	9	11	9	1	60000	6	14159	0	1	0	100
Windowhealer	護士惠妮	0	7510	0	1	1	0	4010	12	5	12	5	12	5	12	5	1	60000	6	14159	0	1	0	100
Windowhealer	護士裘莉安	0	7511	0	1	1	0	4210	12	7	12	7	12	7	12	7	1	60000	4	14158	0	1	0	
Windowhealer	阿斯提亞神官	0	7512	0	1	1	0	4140	18	9	18	9	18	9	18	9	1	60000	6	14500	0	1	0	100
Windowhealer	護士梅布兒	0	7513	0	1	1	0	4310	12	6	12	6	12	6	12	6	1	60000	6	14089	0	1	0	
Windowhealer	護士尤特兒	0	7514	0	1	1	0	5004	32	48	32	48	32	48	32	48	1	60000	4	14090	0	1	0	
Windowhealer	護士小蘋果	0	7515	0	1	1	0	3100	85	80	85	80	85	80	85	80	1	60000	4	14090	0	1	0	
Windowhealer	護士伊美	0	7516	0	1	1	0	2211	12	7	12	7	12	7	12	7	1	60000	6	14089	0	1	0	
Windowhealer	護士小樁	0	7517	0	1	1	0	4410	35	46	35	46	35	46	35	46	1	60000	12	14090	0	1	0	
Windowhealer	護士露妮	0	7518	0	1	1	0	1500	35	88	35	88	35	88	35	88	1	60000	4	14089	0	1	0	100
Windowhealer2	資深護士迪拉	0	7600	0	1	1	0	1111	7	32	7	32	7	32	7	32	1	60000	4	14152	0	1	0	100|50
Windowhealer2	資深護士菲兒	0	7601	0	1	1	0	1112	6	33	6	33	6	33	6	33	1	60000	4	14152	0	1	0	100|50
Windowhealer2	資深護士露迪爾	0	7602	0	1	1	0	2010	19	14	19	14	19	14	19	14	1	60000	6	14151	0	1	0	100|50
Windowhealer2	資深護士蕾丹	0	7603	0	1	1	0	2110	15	7	15	7	15	7	15	7	1	60000	4	14152	0	1	0	100|50
Windowhealer2	資深護士惠可	0	7604	0	1	1	0	2310	12	3	12	3	12	3	12	3	1	60000	6	14151	0	1	0	100|50
Windowhealer2	資深護士敏斯	0	7605	0	1	1	0	2410	14	7	14	7	14	7	14	7	1	60000	4	14152	0	1	0	100|50
Windowhealer2	資深護士普雷妲	0	7606	0	1	1	0	3010	13	14	13	14	13	14	13	14	1	60000	6	14151	0	1	0	100|50
Windowhealer2	資深護士莎拉	0	7607	0	1	1	0	3210	9	2	9	2	9	2	9	2	1	60000	6	14151	0	1	0	100|50
Windowhealer2	資深護士小萍	0	7608	0	1	1	0	4010	15	7	15	7	15	7	15	7	1	60000	4	14152	0	1	0	100|50
Windowhealer2	資深護士米妮斯	0	7609	0	1	1	0	4210	10	5	10	5	10	5	10	5	1	60000	6	14159	0	1	0	
Windowhealer2	資深護士潘妮	0	7610	0	1	1	0	4310	14	8	14	8	14	8	14	8	1	60000	4	14152	0	1	0	
Windowhealer2	資深護士	0	7611	0	1	1	0	5004	32	47	32	47	32	47	32	47	1	60000	2	14081	0	1	0	
Windowhealer2	資深護士瑪爾莎	0	7612	0	1	1	0	3100	87	80	87	80	87	80	87	80	1	60000	4	14152	0	1	0	
Windowhealer2	資深護士美穗	0	7613	0	1	1	0	2211	13	9	13	9	13	9	13	9	1	60000	4	14152	0	1	0	
Windowhealer2	資深護士傑娜	0	7614	0	1	1	0	4410	33	46	33	46	33	46	33	46	1	60000	4	14117	0	1	15	
Injurydoctor	貝特裡夫醫師	0	8000	0	1	1	0	1112	12	35	12	35	12	35	12	35	1	60000	4	14088	0	1	0	5|100
Injurydoctor	姆涅醫師	0	8001	0	1	1	0	1111	10	17	10	17	10	17	10	17	1	60000	4	14088	0	1	0	5|100
Dengon	留言板	0	8200	0	1	1	0	1000	137	146	137	146	137	146	137	146	1	60000	4	11560	0	1	0	
Dengon	1,000,137,146	0	8201	0	1	1	0	777	44	54	44	54	44	54	44	54	1	60000	2	11560	0	1	0	8200
Dengon	留言板	0	8202	0	1	1	0	1000	162	126	162	126	162	126	162	126	1	60000	4	11560	0	1	0	
Dengon	1,000,162,126	0	8203	0	1	1	0	777	42	54	42	54	42	54	42	54	1	60000	4	11560	0	1	0	8202
Dengon	留言板	0	8204	0	1	1	0	1000	244	97	244	97	244	97	244	97	1	60000	6	11561	0	1	0	
Dengon	1000,244,97	0	8205	0	1	1	0	777	40	54	40	54	40	54	40	54	1	60000	6	11561	0	1	0	8204
Dengon	留言板	0	8206	0	1	1	0	1000	236	79	236	79	236	79	236	79	1	60000	6	11561	0	1	0	
Dengon	1000,236,79	0	8207	0	1	1	0	777	38	54	38	54	38	54	38	54	1	60000	4	11561	0	1	0	8206
Dengon	留言板	0	8208	0	1	1	0	1000	66	77	66	77	66	77	66	77	1	60000	4	11560	0	1	0	
Dengon	1000,66,77	0	8209	0	1	1	0	777	36	54	36	54	36	54	36	54	1	60000	4	11560	0	1	0	8208
Dengon	留言板	0	8210	0	1	1	0	1000	73	127	73	127	73	127	73	127	1	60000	6	11561	0	1	0	
Dengon	1000,73,127	0	8211	0	1	1	0	777	34	54	34	54	34	54	34	54	1	60000	6	11561	0	1	0	8210
Dengon	留言板	0	8212	0	1	1	0	2000	55	51	55	51	55	51	55	51	1	60000	6	11553	0	1	0	
Dengon	2000,55,51	0	8213	0	1	1	0	777	32	54	32	54	32	54	32	54	1	60000	6	11553	0	1	0	8212
Dengon	留言板	0	8214	0	1	1	0	2300	59	67	59	67	59	67	59	67	1	60000	4	11552	0	1	0	
Dengon	2300,59,67	0	8215	0	1	1	0	777	30	54	30	54	30	54	30	54	1	60000	4	11552	0	1	0	8214
Dengon	買賣留言板	0	8216	0	1	1	0	1000	238	68	238	68	238	68	238	68	1	60000	6	11561	0	1	0	
Dengon	買賣留言板	0	8217	0	1	1	0	1164	29	25	29	25	29	25	29	25	1	60000	6	11555	0	1	0	8216
Dengon	1000,216,51_買賣	0	8218	0	1	1	0	777	44	56	44	56	44	56	44	56	1	60000	6	11561	0	1	0	8216
Dengon	1號櫃檯	0	8219	0	1	1	0	1164	16	8	16	8	16	8	16	8	1	60000	4	11117	0	1	0	
Dengon	1164_1_買賣	0	8220	0	1	1	0	777	42	56	42	56	42	56	42	56	1	60000	4	11117	0	1	0	8219
Dengon	2號櫃檯	0	8221	0	1	1	0	1164	28	8	28	8	28	8	28	8	1	60000	4	11117	0	1	0	
Dengon	1164_2_買賣	0	8222	0	1	1	0	777	40	56	40	56	40	56	40	56	1	60000	4	11117	0	1	0	8221
Dengon	3號櫃檯	0	8223	0	1	1	0	1164	35	8	35	8	35	8	35	8	1	60000	4	11117	0	1	0	
Dengon	1164_3_買賣	0	8224	0	1	1	0	777	38	56	38	56	38	56	38	56	1	60000	4	11117	0	1	0	8223
Dengon	4號櫃檯	0	8225	0	1	1	0	1164	12	15	12	15	12	15	12	15	1	60000	4	11104	0	1	0	
Dengon	1164_4_買賣	0	8226	0	1	1	0	777	36	56	36	56	36	56	36	56	1	60000	4	11104	0	1	0	8225
Dengon	5號櫃檯	0	8227	0	1	1	0	1164	37	13	37	13	37	13	37	13	1	60000	6	11104	0	1	0	
Dengon	1164_5_買賣	0	8228	0	1	1	0	777	34	56	34	56	34	56	34	56	1	60000	6	11104	0	1	0	8227
Dengon	對戰申請櫃檯	0	8229	0	1	1	0	1400	22	11	22	11	22	11	22	11	1	60000	4	0	0	1	0	
Dengon	對戰留言板	0	8230	0	1	1	0	1401	51	39	51	39	51	39	51	39	1	60000	6	11563	0	1	0	8229
Dengon	對戰留言板	0	8231	0	1	1	0	777	32	56	32	56	32	56	32	56	1	60000	6	11563	0	1	0	8229
Dengon	留言板	0	8232	0	1	1	0	2400	45	38	45	38	45	38	45	38	1	60000	4	11552	0	1	0	
Dengon	2400,45,38	0	8233	0	1	1	0	777	44	58	44	58	44	58	44	58	1	60000	4	11552	0	1	0	8232
Dengon	黑板	0	8234	0	1	1	0	11004	19	11	19	11	19	11	19	11	1	60000	4	11555	0	1	0	
Dengon	11004,19,11	0	8235	0	1	1	0	777	42	58	42	58	42	58	42	58	1	60000	4	11555	0	1	0	8234
Dengon	留言板	0	8236	0	1	1	0	2100	59	42	59	42	59	42	59	42	1	60000	4	11552	0	1	0	
Dengon	維諾亞	0	8237	0	1	1	0	777	40	58	40	58	40	58	40	58	1	60000	4	11552	0	1	0	8236
Dengon	留言板	0	8238	0	1	1	0	3200	54	70	54	70	54	70	54	70	1	60000	4	11554	0	1	0	
